match_id,kickoff_time,group,matchday,home_team,away_team,model_home_prob,model_draw_prob,model_away_prob,market_home_prob,market_draw_prob,market_away_prob,ds_home_odds,ds_draw_odds,ds_away_odds,best_home_odds,best_home_bookmaker,best_draw_odds,best_draw_bookmaker,best_away_odds,best_away_bookmaker,draw_context_score,draw_context_label,home_draw_utility,away_draw_utility,mutual_draw_acceptance,one_team_must_win,both_teams_draw_satisfied
M001,2026-06-11T20:00:00Z,A,1,Mexico,South Africa,0.55,0.25,0.20,0.53,0.26,0.21,1.82,3.50,4.60,1.91,Bet365,3.75,Unibet,4.95,Betfair,0.30,Low,0.20,0.10,0.15,False,False
M002,2026-06-12T17:00:00Z,A,1,Canada,Switzerland,0.31,0.30,0.39,0.34,0.29,0.37,3.00,3.20,2.35,3.25,Betfair,3.45,Bet365,2.52,Unibet,0.55,Medium,0.45,0.50,0.48,False,False
M003,2026-06-12T20:00:00Z,B,1,United States,Japan,0.42,0.28,0.30,0.40,0.28,0.32,2.35,3.30,2.95,2.48,Bet365,3.55,Betfair,3.15,Unibet,0.42,Medium,0.35,0.30,0.32,False,False
M004,2026-06-13T17:00:00Z,B,1,Spain,Egypt,0.62,0.23,0.15,0.60,0.24,0.16,1.55,4.10,6.40,1.65,Unibet,4.40,Betfair,7.20,Bet365,0.20,Low,0.10,0.05,0.08,True,False
M005,2026-06-13T20:00:00Z,C,1,France,Senegal,0.58,0.24,0.18,0.56,0.25,0.19,1.68,3.80,5.10,1.78,Betfair,4.05,Bet365,5.70,Unibet,0.24,Low,0.12,0.09,0.10,True,False
M006,2026-06-14T17:00:00Z,C,1,Brazil,Serbia,0.60,0.23,0.17,0.58,0.24,0.18,1.62,3.95,5.50,1.72,Bet365,4.20,Unibet,6.10,Betfair,0.22,Low,0.10,0.08,0.09,True,False
M007,2026-06-14T20:00:00Z,D,1,Argentina,Morocco,0.57,0.25,0.18,0.55,0.26,0.19,1.70,3.75,5.00,1.82,Unibet,4.00,Betfair,5.60,Bet365,0.28,Low,0.18,0.12,0.14,False,False
M008,2026-06-15T17:00:00Z,D,1,England,South Korea,0.52,0.27,0.21,0.51,0.27,0.22,1.88,3.55,4.30,2.02,Betfair,3.80,Bet365,4.70,Unibet,0.36,Medium,0.25,0.18,0.22,False,False
M009,2026-06-15T20:00:00Z,E,2,Germany,Uruguay,0.45,0.29,0.26,0.44,0.29,0.27,2.15,3.35,3.35,2.30,Bet365,3.65,Unibet,3.65,Betfair,0.50,Medium,0.42,0.35,0.38,False,False
M010,2026-06-16T17:00:00Z,E,2,Portugal,Australia,0.64,0.22,0.14,0.62,0.23,0.15,1.48,4.25,7.00,1.58,Betfair,4.65,Bet365,7.90,Unibet,0.18,Low,0.08,0.04,0.05,True,False
M011,2026-06-16T20:00:00Z,F,2,Netherlands,Ghana,0.50,0.28,0.22,0.49,0.28,0.23,1.95,3.45,4.00,2.08,Unibet,3.78,Betfair,4.45,Bet365,0.44,Medium,0.32,0.28,0.30,False,False
M012,2026-06-17T17:00:00Z,F,2,Belgium,Colombia,0.37,0.31,0.32,0.38,0.30,0.32,2.60,3.20,2.75,2.82,Betfair,3.55,Bet365,3.05,Unibet,0.62,High,0.58,0.55,0.56,False,True

